"x","y","radius","im_x","im_y","id","hex"
0.106873157714854,2.14460777111865,0.128369297384709,89,165,1767,"#000000"
-1.5339919986901,1.19590789535376,0.0135166134828586,50,138,1768,"#000000"
-0.344952560326078,1.93674980154663,0.0222059573422402,78,159,1769,"#000000"
-0.311397185064503,2.00120397926141,0.0504597445661108,79,161,1770,"#000000"
-0.539431761402379,1.83198275839961,0.00710079118839722,73,156,1771,"#000000"
-0.68154882428698,1.99187921144652,0.125717917475782,70,161,1772,"#000000"
-1.27045083732976,1.42680855486443,0.00584128856736892,56,144,1773,"#000000"
-1.28901494592655,1.44636900758572,0.0211260516547494,56,145,1774,"#000000"
-1.32852620644557,1.52178077050554,0.0640095677678899,55,147,1775,"#000000"
-1.87102056650605,0.592173190729364,0.0141916466274737,42,121,1776,"#000000"
1.51367247188111,-1.33036464811328,0.0426519852565234,122,65,1777,"#000000"
1.57412888597787,-1.38211401188539,0.036928003787559,123,64,1778,"#000000"
-1.90175453257759,0.868398547013844,0.0832001328383029,41,128,1780,"#000000"
0.318995702012336,1.98803347839528,0.0515118589598804,94,161,1792,"#000000"
0.363244685782475,1.938777305845,0.0147010030760793,95,159,1793,"#000000"
0.362074833420514,1.92323448909892,0.00088577680146243,95,159,1794,"#000000"
0.384975775073233,1.95483385426011,0.0123184896795191,95,160,1795,"#000000"
1.90310695912469,0.369697271200839,0.0185578826688605,131,114,1797,"#000000"
2.00872454254675,0.419541535960703,0.0982304928544171,133,116,1798,"#000000"
1.18171341868235,1.63907306148556,0.0116057031987655,114,151,1799,"#000000"
1.24772818307977,1.64582183137365,0.0547531320340045,115,151,1800,"#000000"
1.24377719507203,1.57996697439271,0.0112201390249418,115,149,1801,"#000000"
1.30654433347259,1.56459039757236,0.0455358772563595,117,148,1802,"#000000"
-1.38406317413155,1.4162981393693,0.0534752005324782,54,144,1803,"#000000"
-1.47054392481395,1.51552126123363,0.0781460293322126,52,147,1804,"#000000"
1.53780863455786,1.22429980514489,0.0054977275194395,122,139,1807,"#000000"
1.55131104030604,1.22458782536679,0.00800774976338359,123,139,1808,"#000000"
1.56481555733126,1.21902985604287,0.00659577731365936,123,139,1809,"#000000"
1.61178918743261,1.23443783508309,0.0428403202568684,124,139,1810,"#000000"
1.62939834864552,1.1770880296468,0.0171520354411858,124,137,1811,"#000000"
1.8041572519838,1.22059436040497,0.150025213341889,129,139,1812,"#000000"
-0.172331024796362,2.00931004235649,0.036269445535059,82,161,1813,"#000000"
-0.545616267075003,1.87796289423726,0.0271091155462485,73,157,1814,"#000000"
1.97726375927544,0.540792617473804,0.0270356464336619,133,119,1815,"#000000"
-1.46724482284446,1.39594465355743,0.0321603707407451,52,144,1816,"#000000"
-0.517924991281192,1.86981027882282,0.00175733371902534,74,157,1817,"#000000"
-0.511538114387918,1.87941765492413,0.00700007411314328,74,157,1818,"#000000"
-0.526698170442285,1.93906084751286,0.0368506708407669,74,159,1819,"#000000"
-1.54000432257794,1.24376639287658,0.0347180610125079,50,139,1820,"#000000"
-1.64695545229186,1.38418066545346,0.141788913609964,47,143,1821,"#000000"
1.45159139446346,1.39684836214168,0.0103694595754723,120,144,1822,"#000000"
1.45645999511148,1.38339958982504,0.00393343345687883,120,143,1823,"#000000"
1.53999720274598,1.38368199085678,0.0755249769610105,122,143,1824,"#000000"
1.66715703295015,1.36962677317538,0.0524092700630858,125,143,1825,"#000000"
-0.510898777866125,2.02198772982504,0.047567861578327,74,162,1828,"#000000"
-2.077229974164,0.407220993096636,0.0358466291868153,37,115,1843,"#686868"
-2.02528425938109,0.452725761508383,0.0332116160306429,38,117,1844,"#000000"
-1.98800425502859,0.442444600945107,0.00546009180661346,39,116,1845,"#000000"
-2.03024420349558,0.549404413321475,0.0635941831862219,38,119,1846,"#000000"
-1.85851467105311,0.602041094515133,0.00173860591933315,42,121,1859,"#000000"
-1.91836454273832,0.627557456393466,0.0426066198754244,41,122,1860,"#000000"
-1.94120209337238,0.704797310406122,0.0379387013223948,40,124,1862,"#000000"
-1.90943551508606,0.73973777804743,0.00928366387688469,41,125,1863,"#000000"
-1.96365716559228,0.771132182749455,0.032093759416944,40,126,1864,"#000000"
1.77957622461245,-0.911855756651506,0.0345368671625047,128,77,1865,"#000000"
-1.55180692916175,1.20111833505041,0.00504464804599284,50,138,1866,"#000000"
-1.58241365681386,1.22688406539996,0.0109280188998048,49,139,1867,"#000000"
2.03774117863345,-0.453212234507313,0.0597518994707968,134,90,1868,"#000000"
1.98769767805287,-0.501454392200238,0.00975822733981111,133,89,1869,"#000000"
1.99211113842735,-0.537763818040629,0.0268184460646413,133,88,1870,"#000000"
1.95588611985772,-0.614670420951606,0.058192597580737,132,86,1871,"#000000"
1.89114882384588,-0.645451366999092,0.0134899256345048,131,85,1872,"#000000"
1.81227005214864,-0.969016002183818,0.0313128103483249,129,76,1873,"#000000"
1.20137082829136,-1.68797411100686,0.026351110832419,114,55,1874,"#000000"
1.38682352998612,1.55576766642018,0.0352266758102799,119,148,1875,"#000000"
1.99717463167599,-0.721866834726854,0.0566804294292663,133,83,1876,"#000000"
-0.258048266086107,1.98933247533338,0.00419407288223026,80,161,1877,"#000000"
-0.235821975309359,2.03212246716374,0.0311954158568555,81,162,1878,"#000000"
-1.82019382847817,0.903281995818344,0.00550727076302295,43,129,1879,"#000000"
-1.8163303093096,0.915172632532005,0.00699528984759554,43,130,1880,"#000000"
-1.88510167561967,0.960477903097223,0.0103729693951403,42,131,1881,"#000000"
-0.486202481652187,1.96238181226178,0.00988013492379062,75,160,1882,"#000000"
-0.449646152115257,1.99634151658497,0.0188370510029802,76,161,1883,"#000000"
-0.434040028098551,1.98221846583253,0.00221079138954996,76,160,1884,"#000000"
-0.397549745501964,2.01658945637318,0.0370558344806346,77,161,1885,"#000000"
1.90323359886993,-0.790416359349875,0.0216393905748882,131,81,1887,"#000000"
1.88203760095863,-0.796447506099647,0.000397965404748117,130,81,1888,"#000000"
1.88612371684144,-0.812503427243971,0.00629958992167399,130,80,1889,"#000000"
1.88521945429296,-0.828881851496572,0.010103777773857,130,80,1890,"#000000"
1.91474845819159,-0.917557892122154,0.0833595960806927,131,77,1891,"#000000"
2.02170211719842,0.291179549837892,0.0307858507817002,134,112,1892,"#000000"
1.99228037453775,0.270937283792111,0.00492672789666654,133,111,1893,"#000000"
1.98999549973449,0.25593483992422,0.010248711961071,133,111,1894,"#000000"
1.99662711883097,0.229225704100465,0.0172713953841511,133,110,1895,"#000000"
0.308636655541862,2.11471858638955,0.0755960732524635,93,164,1896,"#000000"
-1.11958407078511,1.73558904052797,0.0298628258566363,60,153,1901,"#000000"
1.58697121127638,-1.20440380653911,0.00277479932109865,123,69,1902,"#000000"
1.58339557278883,-1.20626589545911,0.00125664778132378,123,69,1903,"#000000"
1.58198835655538,-1.21494670018842,0.00753747686392132,123,69,1904,"#000000"
1.61621691354127,-1.29311771776062,0.0433243863113102,124,66,1905,"#000000"
-1.76863184805471,1.06300851002435,0.00536162416218841,45,134,1906,"#000000"
-1.76746163284993,1.07070905859179,0.00242733288385313,45,134,1907,"#000000"
-1.77215121052828,1.07750026976893,0.00582570825585715,44,134,1908,"#000000"
-1.81744667687636,1.12438258804876,0.0514929891886052,43,136,1909,"#000000"
-1.86560585848271,1.2721267347429,0.103902119020678,42,140,1910,"#000000"
0.375783185816819,1.97229639230592,0.00741584416376478,95,160,1911,"#000000"
-1.99759791089236,0.646523518012541,0.0388650814838364,39,122,1914,"#000000"
1.90733462234429,0.699626995112696,0.00372438384940506,131,124,1915,"#000000"
1.90961254429877,0.695783284761193,0.00074361768338015,131,123,1916,"#000000"
1.95752577023463,0.69556462767306,0.0250370345299187,132,123,1917,"#000000"
2.0022861702295,0.651265310915688,0.0379385390909011,133,122,1918,"#000000"
2.00965743431606,0.585535831538191,0.028202975810638,133,120,1919,"#000000"
1.70300140554286,-1.08875444996018,0.0173376147874668,126,72,1920,"#000000"
1.69903859323237,-1.11613530432467,0.0103285209589235,126,71,1921,"#000000"
0.395210757694514,1.97662919266586,0.0117603733642175,95,160,1922,"#000000"
0.442317045881116,2.08337923647882,0.0617087031177805,96,163,1923,"#000000"
0.479788182653032,2.03281494448238,0.00122645173291301,97,162,1924,"#000000"
0.565039556564359,2.09249256163346,0.0613517183172732,99,164,1925,"#000000"
0.607908731212936,2.02477799690883,0.0187920800135852,100,162,1926,"#000000"
0.66722841884214,2.03733157466407,0.0418413897443252,102,162,1927,"#000000"
0.00432995524623647,2.02114822544635,0.0110953440974381,86,162,1928,"#000000"
-0.0313543850148459,2.07688635522378,0.0255561512581201,85,163,1929,"#000000"
1.56203550977811,-1.29920511753128,0.0111979114182801,123,66,1930,"#000000"
1.6446981741371,-1.36646240298983,0.0353561389570214,125,64,1931,"#000000"
2.04148746638799,0.221358395165617,0.0282735860387566,134,110,1932,"#000000"
1.80672782330792,-1.02391085460654,0.0238611067052597,129,74,1933,"#000000"
1.86741110201809,-1.17394080727846,0.137976611437805,130,70,1934,"#000000"
-0.138471620061445,2.10298948862465,0.0633412865278724,83,164,1938,"#000000"
-0.0825603909436634,2.06330452157494,0.00522227632586379,84,163,1939,"#000000"
-0.0755113492588051,2.06116268254395,0.0021449798193725,84,163,1940,"#000000"
-0.0711549487423681,2.06149531052282,0.00222410095716854,84,163,1941,"#000000"
-0.0612144328198326,2.10270229165159,0.0139164345269637,85,164,1942,"#000000"
2.17063313826453,-0.417685620201253,0.0778068634585093,137,91,1952,"#000000"
2.00796739257236,0.255186457771574,0.00773875612152475,133,111,1953,"#000000"
2.21665437861098,0.275092708330914,0.154949839180518,138,111,1954,"#000000"
1.81960600414966,1.04575579529362,0.025494551339129,129,134,1955,"#000000"
1.87980862473465,1.04164204016961,0.0348484557662554,130,133,1956,"#000000"
2.15204954287203,0.088334165726941,0.0426673109770935,137,106,1964,"#000000"
1.17267060074046,-1.68608767373371,0.00241104671980702,114,55,1965,"#000000"
1.16970592125469,-1.6861583875379,0.000554475982078788,114,55,1966,"#000000"
1.16155750555321,-1.74449014586994,0.0427803788383291,113,53,1967,"#000000"
-0.235633028978729,2.09730393875934,0.0339863295944934,81,164,1968,"#000000"
-1.99963466705774,0.705857134617816,0.0205034828843451,39,124,1969,"#000000"
-1.39316715446125,1.54615573931109,0.00507437584159311,53,148,1970,"#000000"
-1.39105480378895,1.63570671401984,0.0659479102445528,53,150,1971,"#000000"
-1.32072893084479,1.70924026214968,0.0358013458014865,55,153,1972,"#000000"
1.20789392619589,1.70586281438566,0.0173002347335504,114,153,1973,"#000000"
1.00557563164922,1.87177061486377,0.0353829310697413,110,157,1974,"#000000"
1.1194804879724,1.88356352775394,0.0791307759195869,112,158,1975,"#000000"
1.08866055401473,1.80833136505727,0.00216957237715795,112,155,1976,"#000000"
1.25007354864589,1.79319229803852,0.0796820278978259,115,155,1977,"#000000"
-0.352912468858156,2.12820140787097,0.0831511294745412,78,165,1978,"#000000"
-0.296692319086782,2.05718764395117,0.0074229281047217,79,163,1979,"#000000"
-0.295537141473532,2.04948826622236,0.000362626000744363,79,162,1980,"#000000"
-0.247803978286072,2.15546657074357,0.0254360884510117,80,165,1981,"#000000"
-1.28750980254754,1.69495946499884,0.00035735511673105,56,152,1983,"#000000"
-1.27310954511882,1.73166224013511,0.0168327780508021,56,153,1984,"#000000"
-1.25039364195794,1.7321680322897,0.00588875539476163,57,153,1985,"#000000"
-1.2381511049348,1.7397275594165,0.00849964837855475,57,153,1986,"#000000"
-1.21232123597678,1.76142652071615,0.0252350081614489,58,154,1987,"#000000"
-1.15567759921107,1.79786557416703,0.0421170979855864,59,155,1988,"#000000"
-1.05077569760115,1.82584757562007,0.030152523760668,61,156,1989,"#000000"
-1.02607636221584,1.85441441833364,0.0076115023898691,62,157,1990,"#000000"
-1.04749090557349,1.89757739288825,0.0405717419967281,61,158,1991,"#000000"
-1.00292740390776,1.90535112967701,0.00466471083031098,63,158,1992,"#000000"
-0.999308720061857,1.94457773137816,0.0267376542183897,63,159,1993,"#000000"
-0.957742435157078,1.96762087918262,0.0207885775018223,64,160,1994,"#000000"
-0.908223855760821,2.00333930211112,0.0402679163536465,65,161,1995,"#000000"
-0.841198009223889,2.06141111734289,0.0484157903139505,66,163,1996,"#000000"
2.24335266564214,-0.0240553238443475,0.102134821582021,139,103,1997,"#000000"
2.1382379050092,-0.0559653553469705,0.00771672830881061,136,102,1998,"#000000"
2.13524554687663,-0.0969519412255135,0.028253314202628,136,101,1999,"#000000"
2.09719806892375,-0.106705050559026,0.0110243349154882,135,100,2000,"#000000"
2.16738861675797,-0.162947304070968,0.0451535305633758,137,99,2001,"#000000"
1.94165633295668,-0.754885350332445,0.00791449193056255,132,82,2006,"#000000"
1.95452509609142,-0.797486234049828,0.0301370598200023,132,81,2007,"#000000"
1.35136363322401,1.64771249265243,0.0488995627050604,118,151,2008,"#000000"
1.42356353326992,1.61177038000367,0.031751916068085,120,150,2009,"#000000"
1.72749709100265,-1.24510383422985,0.0189950639794927,127,68,2010,"#000000"
1.69773884071671,-1.26683390180755,0.0178525858371776,126,67,2011,"#000000"
1.67454902317108,-1.29021710452352,0.0150797965099207,125,66,2012,"#000000"
-1.09826678300829,1.76895280936665,0.00972969653434516,60,154,2016,"#000000"
-1.13726196983725,1.88784300446006,0.0497255575039643,59,158,2017,"#000000"
-0.455017063640305,2.02296459987093,0.008322390343656,75,162,2019,"#000000"
-0.451549692040511,2.01523353648362,0.000150626056052239,75,161,2020,"#000000"
-0.504385919401191,2.1380126785361,0.0686397373504358,74,165,2021,"#000000"
1.44773621206134,1.55374494399032,0.0257195812005096,120,148,2022,"#000000"
1.4426717178672,1.52852701101721,1.8737520895819e-06,120,147,2023,"#000000"
1.50300754110859,1.53029868870595,0.0343191288248417,121,147,2024,"#000000"
1.50405118107457,1.48249010924662,0.0135008403752571,121,146,2025,"#000000"
1.55008827385697,1.48781501024088,0.0290958404809082,123,146,2026,"#000000"
2.01520478036523,0.546405770720936,0.0113183438504174,133,119,2027,"#000000"
2.00440284413473,0.542527197199969,0.000158814285866999,133,119,2028,"#000000"
2.00650024637367,0.535432511904079,0.00268813040514992,133,119,2029,"#000000"
2.06239946008147,0.542605128618932,0.0360291235993385,135,119,2030,"#000000"
2.12920568512512,-0.606324840656631,0.115327777058491,136,86,2031,"#000000"
2.01425739374688,-0.626947212334694,0.00145574876773185,133,85,2032,"#000000"
2.08776670514482,-0.756247137602716,0.0402160565814127,135,82,2033,"#000000"
1.1849248511118,-1.85592324060721,0.0710764059449273,114,50,2035,"#000000"
2.09279786226125,0.498785093013261,0.0173024653097327,135,118,2036,"#000000"
2.11361598943455,0.47004444952665,0.0181858286338781,136,117,2037,"#000000"
2.1143508086978,0.442092118636264,0.00977615916304534,136,116,2038,"#000000"
2.15100789254854,0.444763975534204,0.0269781686871992,137,116,2039,"#000000"
0.771948104616856,2.20453147971455,0.155445256630038,104,167,2040,"#000000"
0.866389529776508,2.05918251198279,0.0178911365679126,106,163,2041,"#000000"
0.875659104702668,2.0399911090388,0.00342165222825695,107,162,2042,"#000000"
0.889835965128761,2.04126006249042,0.010811886137283,107,162,2043,"#000000"
0.915400951281277,2.03167641732981,0.0164903989601751,108,162,2044,"#000000"
1.00185117667204,2.0186560573619,0.0709348333461085,110,161,2045,"#000000"
1.19597655840457,2.08155797536506,0.133127204086813,114,163,2046,"#000000"
1.89571421880454,-0.814375405093219,0.00347190070014342,131,80,2047,"#000000"
2.01609828601788,-0.839637269549198,0.0444817549078442,133,79,2048,"#000000"
1.8482341826323,-0.976302492901394,0.0053820343634748,130,75,2056,"#000000"
1.85157490589286,-1.00050557178591,0.0190505148157153,130,75,2057,"#000000"
1.83155881796301,-0.995625010634263,0.00155200088432051,129,75,2058,"#000000"
1.87123051559073,-1.02424382723346,0.0117690855108354,130,74,2059,"#000000"
1.9672167091905,1.03715353483649,0.0526747977631134,132,133,2060,"#000000"
2.19247646521922,0.964490867334827,0.184014494209663,138,131,2061,"#000000"
2.22606075516637,0.63180517941386,0.150362047250263,138,122,2062,"#000000"
-2.00976827675687,0.74567103510853,0.0205798071228928,39,125,2063,"#000000"
1.22998498329038,1.70287185341014,0.00499237953909357,115,152,2064,"#000000"
1.23851797038806,1.70339991285036,0.00355693128585508,115,152,2065,"#000000"
1.24790209715368,1.70710794625598,0.00653322960931729,115,153,2066,"#000000"
1.37756368373507,1.74863638639634,0.0553696800044496,118,154,2067,"#000000"
1.66442873127061,-1.3111103264756,0.00813543624122055,125,66,2076,"#000000"
1.70247259433165,-1.32958416149654,0.0331850043399366,126,65,2077,"#000000"
1.56485118000343,1.45872449684312,0.00352625889411858,123,145,2081,"#000000"
1.62509657412136,1.47247689935632,0.0474646111508574,124,146,2082,"#000000"
1.61139010933791,1.42153975738476,0.00528441357085064,124,144,2083,"#000000"
1.61416180026359,1.41259781943396,0.0040772382547304,124,144,2084,"#000000"
1.61259770143332,1.40779397117584,0.000974826990085182,124,144,2085,"#000000"
1.61603486254555,1.40501125352545,0.00344756987510562,124,144,2086,"#000000"
1.71112324873751,1.45200230335692,0.0409650096040183,126,145,2087,"#000000"
2.1257743688093,-0.197324904759421,0.00882391900057303,136,98,2088,"#000000"
2.12706045488264,-0.223690342300007,0.0175728670555857,136,97,2089,"#000000"
1.23535622356869,-1.72712133350955,0.0254901094640903,115,54,2090,"#000000"
